2.082384975214689860e+02  1.549885375524012510e+00  -1.560849371311961109e+00  -4.243241177473277048e+01
2.082594428541506772e+02  1.517174201372705866e+00  -1.562465667583575746e+00  -4.246512294888407979e+01
2.082803881868323685e+02  1.484452441822341484e+00  -1.561865833377640511e+00  -4.249784470843444240e+01
2.083013335195140883e+02  1.451766120528691140e+00  -1.559088951178700277e+00  -4.253053102972809540e+01
2.083222788521957796e+02  1.419160333398250984e+00  -1.554184470118538330e+00  -4.256313681685853823e+01
2.083432241848774709e+02  1.386679035768668911e+00  -1.547211776342635181e+00  -4.259561811448811852e+01
2.083641695175591906e+02  1.354364839754893524e+00  -1.538239653573214794e+00  -4.262793231050189746e+01
2.083851148502408819e+02  1.322258823948070372e+00  -1.527345644941305869e+00  -4.266003832630872239e+01
2.084060601829225732e+02  1.290400357403995280e+00  -1.514615328848012865e+00  -4.269189679285279482e+01
2.084270055156042929e+02  1.258826939576395354e+00  -1.500141522911391023e+00  -4.272347021068039652e+01
2.084479508482859842e+02  1.227574057545962383e+00  -1.484023430935341503e+00  -4.275472309271083304e+01
2.084688961809676755e+02  1.196675061577721522e+00  -1.466365748293196880e+00  -4.278562208867907657e+01
2.084898415136493952e+02  1.166161059715792980e+00  -1.447277741160342357e+00  -4.281613609054100777e+01
2.085107868463310865e+02  1.136060831804337923e+00  -1.426872314681537190e+00  -4.284623631845246194e+01
2.085317321790127778e+02  1.106400763014321775e+00  -1.405265084456471802e+00  -4.287589638724247720e+01
2.085526775116944975e+02  1.077204796664527287e+00  -1.382573464718840350e+00  -4.290509235359227347e+01
2.085736228443761888e+02  1.048494405857935519e+00  -1.358915785324318559e+00  -4.293380274439886790e+01
2.085945681770578801e+02  1.020288583215785749e+00  -1.334410448209881084e+00  -4.296200856704101767e+01
2.086155135097395998e+02  9.926038477847143326e-01  -1.309175132400831165e+00  -4.298969330247209086e+01
2.086364588424212911e+02  9.654542680196254167e-01  -1.283326054981331676e+00  -4.301684288223717800e+01
2.086574041751029824e+02  9.388514996071988250e-01  -1.256977293763852366e+00  -4.304344565064960193e+01
2.086783495077847022e+02  9.128048367922225736e-01  -1.230240175742223663e+00  -4.306949231346457907e+01
2.086992948404663935e+02  8.873212758000592615e-01  -1.203222733834529823e+00  -4.309497587445674327e+01
2.087202401731480848e+02  8.624055889116988283e-01  -1.176029232950797754e+00  -4.311989156134510637e+01
2.087411855058298045e+02  8.380604077404161245e-01  -1.148759765083491091e+00  -4.314423674251639085e+01
2.087621308385114958e+02  8.142863142780569774e-01  -1.121509911935452575e+00  -4.316801083597874822e+01
2.087830761711931871e+02  7.910819383210379030e-01  -1.094370472581931875e+00  -4.319121521193576996e+01
2.088040215038749068e+02  7.684440599477468936e-01  -1.067427252815803307e+00  -4.321385309030905830e+01
2.088249668365565981e+02  7.463677157966079889e-01  -1.040760912147265183e+00  -4.323592943446019632e+01
2.088459121692382894e+02  7.248463079841096501e-01  -1.014446863915472008e+00  -4.325745084227269643e+01
2.088668575019200091e+02  7.038717146012500869e-01  -9.885552236101351475e-01  -4.327842543565555644e+01
2.088878028346017004e+02  6.834344008320449859e-01  -9.631508002836468574e-01  -4.329886274942476376e+01
2.089087481672833917e+02  6.635235298461075182e-01  -9.382931258442182010e-01  -4.331877362041070256e+01
2.089296934999651114e+02  6.441270727263752605e-01  -9.140365170422818375e-01  -4.333817007753043526e+01
2.089506388326468027e+02  6.252319168006308381e-01  -8.904301650799214540e-01  -4.335706523345618280e+01
2.089715841653284940e+02  6.068239718497165924e-01  -8.675182479704501848e-01  -4.337547317840709837e+01
2.089925294980102137e+02  5.888882737647538335e-01  -8.453400610372275858e-01  -4.339340887649206024e+01
2.090134748306919050e+02  5.714090853190558761e-01  -8.239301612531110264e-01  -4.341088806493775820e+01
2.090344201633735963e+02  5.543699938068469280e-01  -8.033185214715514721e-01  -4.342792715644996804e+01
2.090553654960553160e+02  5.377540053797114084e-01  -7.835306909756389881e-01  -4.344454314487710178e+01
2.090763108287370073e+02  5.215436359824709989e-01  -7.645879591621647098e-01  -4.346075351427434441e+01
2.090972561614186986e+02  5.057209988526976119e-01  -7.465075195752768344e-01  -4.347657615140411735e+01
2.091182014941004184e+02  4.902678886022369120e-01  -7.293026319012189118e-01  -4.349202926165457939e+01
2.091391468267821097e+02  4.751658619450451759e-01  -7.129827799259034204e-01  -4.350713128831176846e+01
2.091600921594638010e+02  4.603963151735035453e-01  -6.975538238358670595e-01  -4.352190083508330787e+01
2.091810374921455207e+02  4.459405585154492258e-01  -6.830181456066913848e-01  -4.353635659174135952e+01
2.092019828248272120e+02  4.317798875268219483e-01  -6.693747865683583598e-01  -4.355051726272998991e+01
2.092229281575089033e+02  4.178956516904506202e-01  -6.566195765621807290e-01  -4.356440149856636168e+01
2.092438734901906230e+02  4.042693204005480823e-01  -6.447452544074346870e-01  -4.357802782985626067e+01
2.092648188228723143e+02  3.908825465154031065e-01  -6.337415796766516785e-01  -4.359141460374140564e+01
2.092857641555540056e+02  3.777172276580413879e-01  -6.235954360361687376e-01  -4.360457992259876647e+01
2.093067094882357253e+02  3.647555654367673483e-01  -6.142909266427044601e-01  -4.361754158482003874e+01
2.093276548209174166e+02  3.519801227449579351e-01  -6.058094622973068111e-01  -4.363031702751185037e+01
2.093486001535991079e+02  3.393738792828102646e-01  -5.981298432450818936e-01  -4.364292327097399493e+01
2.093695454862808276e+02  3.269202854233657085e-01  -5.912283356727258132e-01  -4.365537686483344260e+01
2.093904908189625189e+02  3.146033145216038385e-01  -5.850787440961044972e-01  -4.366769383573520713e+01
2.094114361516442102e+02  3.024075137391570856e-01  -5.796524809470604556e-01  -4.367988963651765744e+01
2.094323814843259299e+02  2.903180534287570502e-01  -5.749186347622473603e-01  -4.369197909682805658e+01
2.094533268170076212e+02  2.783207750923715196e-01  -5.708440384470162554e-01  -4.370397637516444433e+01
2.094742721496893125e+02  2.664022378956021342e-01  -5.673933391341110521e-01  -4.371589491236121461e+01
2.094952174823710322e+02  2.545497636888076620e-01  -5.645290711799649808e-01  -4.372774738656801219e+01
2.095161628150527235e+02  2.427514804530686021e-01  -5.622117338404812870e-01  -4.373954566980375347e+01
2.095371081477344148e+02  2.309963640570367183e-01  -5.603998751431360503e-01  -4.375130078619978491e+01
2.095580534804161346e+02  2.192742781794190243e-01  -5.590501834228335243e-01  -4.376302287207739994e+01
2.095789988130978259e+02  2.075760122218475168e-01  -5.581175879150254149e-01  -4.377472113803496967e+01
2.095999441457795172e+02  1.958933170086769593e-01  -5.575553697011915721e-01  -4.378640383324813712e+01
2.096208894784612369e+02  1.842189380443879365e-01  -5.573152841790134371e-01  -4.379807821221242392e+01
2.096418348111429282e+02  1.725466460761988507e-01  -5.573476960828133153e-01  -4.380975050418061301e+01
2.096627801438246195e+02  1.608712646897645371e-01  -5.576017279097809087e-01  -4.382142588556704510e+01
2.096837254765063392e+02  1.491886946498879318e-01  -5.580254224151410813e-01  -4.383310845560691860e+01
2.097046708091880305e+02  1.374959346864885745e-01  -5.585659196261067994e-01  -4.384480121557032106e+01
2.097256161418697218e+02  1.257910984190480086e-01  -5.591696485920450987e-01  -4.385650605183776207e+01
2.097465614745514415e+02  1.140734271107817221e-01  -5.597825338390304273e-01  -4.386822372314603058e+01
2.097675068072331328e+02  1.023432979471934345e-01  -5.603502162336212455e-01  -4.387995385230961887e+01
2.097884521399148241e+02  9.060222754269764422e-02  -5.608182876865663857e-01  -4.389169492271411599e+01
2.098093974725965438e+02  7.885287039386446040e-02  -5.611325388459756924e-01  -4.390344427986294562e+01
2.098303428052782351e+02  6.709901201861523390e-02  -5.612392186454897569e-01  -4.391519813823819618e+01
2.098512881379599264e+02  5.534555654742945308e-02  -5.610853042908342525e-01  -4.392695159370938285e+01
2.098722334706416461e+02  4.359850856518709961e-02  -5.606187799928307181e-01  -4.393869864169162298e+01
2.098931788033233374e+02  3.186494904048986498e-02  -5.597889224917313999e-01  -4.395043220121632288e+01
2.099141241360050287e+02  2.015300522286045393e-02  -5.585465911720929322e-01  -4.396214414503395318e+01
2.099350694686867485e+02  8.471814436687985506e-03  -5.568445203447559555e-01  -4.397382533582012343e+01
2.099560148013684397e+02  -3.168518246363660751e-03  -5.546376110782016422e-01  -4.398546566850317419e+01
2.099769601340501310e+02  -1.475696841820228755e-02  -5.518832198007044276e-01  -4.399705411867500970e+01
2.099979054667318508e+02  -2.628164673056687661e-02  -5.485414407719458874e-01  -4.400857879698737207e+01
2.100188507994135421e+02  -3.772985911718285124e-02  -5.445753794421684946e-01  -4.402002700937399027e+01
2.100397961320952334e+02  -4.908817261938347443e-02  -5.399514136818652776e-01  -4.403138532287619000e+01
2.100607414647769531e+02  -6.034248652963780657e-02  -5.346394398778783197e-01  -4.404263963678644700e+01
2.100816867974586444e+02  -7.147810850506441938e-02  -5.286131009540704362e-01  -4.405377525876187406e+01
2.101026321301403357e+02  -8.247983524249180576e-02  -5.218499934868170431e-01  -4.406477698549930011e+01
2.101235774628220554e+02  -9.333203724895966502e-02  -5.143318512466598103e-01  -4.407562918750576841e+01
2.101445227955037467e+02  -1.040187471877582759e-01  -5.060447027056443892e-01  -4.408631589744456392e+01
2.101654681281854380e+02  -1.145237512311485517e-01  -4.969790003020378433e-01  -4.409682090148795197e+01
2.101864134608671577e+02  -1.248306828076382047e-01  -4.871297195461342100e-01  -4.410712783306443896e+01
2.102073587935488490e+02  -1.349231180949272968e-01  -4.764964263775703368e-01  -4.411722026835172983e+01
2.102283041262305403e+02  -1.447846725800152612e-01  -4.650833115399974349e-01  -4.412708182283682135e+01
2.102492494589122600e+02  -1.543990979860416779e-01  -4.528991911164444439e-01  -4.413669624824284909e+01
2.102701947915939513e+02  -1.637503788515743963e-01  -4.399574727611487157e-01  -4.414604752910837959e+01
2.102911401242756426e+02  -1.728228280425216923e-01  -4.262760875636261160e-01  -4.415511997829932511e+01
2.103120854569573623e+02  -1.816011804796962004e-01  -4.118773878808870137e-01  -4.416389833073650095e+01
2.103330307896390536e+02  -1.900706843762267617e-01  -3.967880118667402867e-01  -4.417236783463302885e+01
2.103539761223207449e+02  -1.982171892982802497e-01  -3.810387158061886437e-01  -4.418051433955508145e+01
2.103749214550024647e+02  -2.060272303895605006e-01  -3.646641757217146118e-01  -4.418832438064636392e+01
2.103958667876841560e+02  -2.134881081343102949e-01  -3.477027600512207495e-01  -4.419578525839111194e+01
2.104168121203658472e+02  -2.205879630744544961e-01  -3.301962754997785354e-01  -4.420288511333125570e+01
2.104377574530475670e+02  -2.273158449434249384e-01  -3.121896884353621560e-01  -4.420961299520022436e+01
2.104587027857292583e+02  -2.336617757313281807e-01  -2.937308244295669390e-01  -4.421595892598812583e+01
2.104796481184109496e+02  -2.396168062526720099e-01  -2.748700487360663525e-01  -4.422191395650946788e+01
2.105005934510926693e+02  -2.451730658480202329e-01  -2.556599306513321346e-01  -4.422747021610481255e+01
2.105215387837743606e+02  -2.503238049138447607e-01  -2.361548948138728621e-01  -4.423262095517063841e+01
2.105424841164560519e+02  -2.550634300196938931e-01  -2.164108625706588074e-01  -4.423736058027648710e+01
2.105634294491377716e+02  -2.593875314377349639e-01  -1.964848865738798300e-01  -4.424168468169452950e+01
2.105843747818194629e+02  -2.632929029760311401e-01  -1.764347817696425014e-01  -4.424559005323282435e+01
2.106053201145011542e+02  -2.667775540728158923e-01  -1.563187559049712960e-01  -4.424907470432960821e+01
2.106262654471828739e+02  -2.698407141738567994e-01  -1.361950426131253722e-01  -4.425213786443065089e+01
2.106472107798645652e+02  -2.724828294781564964e-01  -1.161215400425143485e-01  -4.425477997973494837e+01
2.106681561125462565e+02  -2.747055521981116577e-01  -9.615545787418208756e-02  -4.425700270245490486e+01
2.106891014452279762e+02  -2.765117225383884048e-01  -7.635297542967559026e-02  -4.425880887279517850e+01
2.107100467779096675e+02  -2.779053436526663923e-01  -5.676891340775538225e-02  -4.426020249390945338e+01
2.107309921105913588e+02  -2.788915498887178934e-01  -3.745642160733998749e-02  -4.426118870014550311e+01
2.107519374432730785e+02  -2.794765686796143456e-01  -1.846668479763211718e-02  -4.426177371893639645e+01
2.107728827759547698e+02  -2.796676764819481242e-01  1.513513133051917758e-04  -4.426196482673873334e+01
2.107938281086364611e+02  -2.794731492005246842e-01  1.835123228114128244e-02  -4.426177029945731078e+01
2.108147734413181809e+02  -2.789022075728206929e-01  3.608922379886626841e-02  -4.426119935782960368e+01
2.108357187739998722e+02  -2.779649580154583965e-01  5.332451597893021755e-02  -4.426026210827224361e+01
2.108566641066815635e+02  -2.766723294588304682e-01  7.001940202493150966e-02  -4.425896947971561701e+01
2.108776094393632832e+02  -2.750360067147767928e-01  8.613943052122234600e-02  -4.425733315697156200e+01
2.108985547720449745e+02  -2.730683609357642538e-01  1.016535308182661412e-01  -4.425536551119255080e+01
2.109195001047266658e+02  -2.707823777323361547e-01  1.165341112411851510e-01  -4.425307952798912225e+01
2.109404454374083855e+02  -2.681915835187118624e-01  1.307571300966542949e-01  -4.425048873377549796e+01
2.109613907700900768e+02  -2.653099706543757819e-01  1.443021396970037284e-01  -4.424760712091116233e+01
2.109823361027717681e+02  -2.621519219424097713e-01  1.571523038578090670e-01  -4.424444907219919543e+01
2.110032814354534878e+02  -2.587321350333571246e-01  1.692943895540637844e-01  -4.424102928529014633e+01
2.110242267681351791e+02  -2.550655472667515689e-01  1.807187336378923703e-01  -4.423736269752354389e+01
2.110451721008168704e+02  -2.511672614613660315e-01  1.914191857252720286e-01  -4.423346441171815968e+01
2.110661174334985901e+02  -2.470524731400409735e-01  2.013930285480938775e-01  -4.422934962339683551e+01
2.110870627661802814e+02  -2.427363996459646067e-01  2.106408772389404549e-01  -4.422503354990276137e+01
2.111080080988619727e+02  -2.382342115749422895e-01  2.191665591671397295e-01  -4.422053136183173905e+01
2.111289534315436924e+02  -2.335609669128797528e-01  2.269769760742339215e-01  -4.421585811716967385e+01
2.111498987642253837e+02  -2.287315482299492331e-01  2.340819503635312993e-01  -4.421102869848674288e+01
2.111708440969070750e+02  -2.237606032431491698e-01  2.404940574807444831e-01  -4.420605775349994104e+01
2.111917894295887947e+02  -2.186624890177606417e-01  2.462284463801616696e-01  -4.420095963927455074e+01
2.112127347622704860e+02  -2.134512200360427769e-01  2.513026501030669602e-01  -4.419574837029283287e+01
2.112336800949521773e+02  -2.081404203189531898e-01  2.557363885023193339e-01  -4.419043757057574595e+01
2.112546254276338971e+02  -2.027432797442108026e-01  2.595513651297041147e-01  -4.418504043000100268e+01
2.112755707603155884e+02  -1.972725146621749914e-01  2.627710602618889002e-01  -4.417956966491896509e+01
2.112965160929972797e+02  -1.917403328702569354e-01  2.654205219778926761e-01  -4.417403748312704437e+01
2.113174614256789994e+02  -1.861584029673450935e-01  2.675261571176650310e-01  -4.416845555322413475e+01
2.113384067583606907e+02  -1.805378280724538875e-01  2.691155238497296986e-01  -4.416283497832924354e+01
2.113593520910423820e+02  -1.748891238568091033e-01  2.702171274581334215e-01  -4.415718627411359876e+01
2.113802974237241017e+02  -1.692222008062245209e-01  2.708602208276609247e-01  -4.415151935106301551e+01
2.114012427564057930e+02  -1.635463506011092250e-01  2.710746109640562174e-01  -4.414584350085790021e+01
2.114221880890874843e+02  -1.578702364750217413e-01  2.708904727354787823e-01  -4.414016738673181095e+01
2.114431334217692040e+02  -1.522018873894661617e-01  2.703381708653176396e-01  -4.413449903764625759e+01
2.114640787544508953e+02  -1.465486958427124620e-01  2.694480910474270074e-01  -4.412884584609950167e+01
2.114850240871325866e+02  -1.409174191138546917e-01  2.682504808953248832e-01  -4.412321456937064568e+01
2.115059694198143063e+02  -1.353141837300708694e-01  2.667753012792948297e-01  -4.411761133398686496e+01
2.115269147524959976e+02  -1.297444929350652920e-01  2.650520884518316467e-01  -4.411204164319185850e+01
2.115478600851776889e+02  -1.242132369298416528e-01  2.631098272144090644e-01  -4.410651038718663131e+01
2.115688054178594086e+02  -1.187247056531361977e-01  2.609768352388390777e-01  -4.410102185590992718e+01
2.115897507505410999e+02  -1.132826038678498293e-01  2.586806585260019720e-01  -4.409557975412464259e+01
2.116106960832227912e+02  -1.078900683214607525e-01  2.562479778646201689e-01  -4.409018721857825085e+01
2.116316414159045109e+02  -1.025496867524240407e-01  2.537045260439625971e-01  -4.408484683700921636e+01
2.116525867485862022e+02  -9.726351852076842164e-02  2.510750154775810428e-01  -4.407956066877756029e+01
2.116735320812678935e+02  -9.203311664917546153e-02  2.483830758107960779e-01  -4.407433026690596733e+01
2.116944774139496133e+02  -8.685955107055498559e-02  2.456512010128877876e-01  -4.406915670132734419e+01
2.117154227466313046e+02  -8.174343288922303330e-02  2.429007053957932538e-01  -4.406404058314601002e+01
2.117363680793129959e+02  -7.668493947498911112e-02  2.401516879543717231e-01  -4.405898208973177788e+01
2.117573134119947156e+02  -7.168384022251617083e-02  2.374230043886204899e-01  -4.405398099047930316e+01
2.117782587446764069e+02  -6.673952282196937702e-02  2.347322461451293307e-01  -4.404903667307875992e+01
2.117992040773580982e+02  -6.185101990099894920e-02  2.320957258029356374e-01  -4.404414817015778993e+01
2.118201494100398179e+02  -5.701703591227236245e-02  2.295284681271067551e-01  -4.403931418616906512e+01
2.118410947427215092e+02  -5.223597415487857276e-02  2.270442061210763973e-01  -4.403453312441167355e+01
2.118620400754032005e+02  -4.750596383177629889e-02  2.246553814251897041e-01  -4.402980311408857261e+01
2.118829854080849202e+02  -4.282488705889297975e-02  2.223731484332424069e-01  -4.402512203731568974e+01
2.119039307407666115e+02  -3.819040575430854290e-02  2.202073815301916482e-01  -4.402048755601110486e+01
2.119248760734483028e+02  -3.359998834808664014e-02  2.181666848918244472e-01  -4.401589713860488473e+01
2.119458214061300225e+02  -2.905093626457722067e-02  2.162584043301673253e-01  -4.401134808652137309e+01
2.119667667388117138e+02  -2.454041013934071813e-02  2.144886407160012387e-01  -4.400683756039613570e+01
2.119877120714934051e+02  -2.006545574212381666e-02  2.128622645612223974e-01  -4.400236260599891835e+01
2.120086574041751248e+02  -1.562302958549288689e-02  2.113829313982179825e-01  -4.399792017984228920e+01
2.120296027368568161e+02  -1.121002420573669056e-02  2.100530976501851499e-01  -4.399350717446253611e+01
2.120505480695385074e+02  -6.823293108455086298e-03  2.088740367447330104e-01  -4.398912044336525184e+01
2.120714934022202272e+02  -2.459675375810821407e-03  2.078458552825199201e-01  -4.398475682563260847e+01
2.120924387349019185e+02  1.883980064255830200e-03  2.069675091324776894e-01  -4.398041317019254137e+01
2.121133840675836097e+02  6.210790504489693831e-03  2.062368193847706754e-01  -4.397608635975230840e+01
2.121343294002653295e+02  1.052381585727202307e-02  2.056504881514684413e-01  -4.397177333439952918e+01
2.121552747329470208e+02  1.482603538327298409e-02  2.052041142624351777e-01  -4.396747111487352555e+01
2.121762200656287121e+02  1.912032474859337583e-02  2.048922089596311724e-01  -4.396317682550820649e+01
2.121971653983104318e+02  2.340943341191037419e-02  2.047082117463706608e-01  -4.395888771684489171e+01
2.122181107309921231e+02  2.769596234695903547e-02  2.046445065985850464e-01  -4.395460118790984438e+01
2.122390560636738144e+02  3.198234211051032005e-02  2.046924387923037547e-01  -4.395031480814629532e+01
2.122600013963555341e+02  3.627081127179732079e-02  2.048423326448977622e-01  -4.394602633898500699e+01
2.122809467290372254e+02  4.056339522598939595e-02  2.050835105066435571e-01  -4.394173375503081758e+01
2.123018920617189167e+02  4.486188542172664384e-02  2.054043133733755577e-01  -4.393743526483508077e+01
2.123228373944006364e+02  4.916781904080469445e-02  2.057921235199186016e-01  -4.393312933121600139e+01
2.123437827270823277e+02  5.348245917673066785e-02  2.062333895771611136e-01  -4.392881469108007764e+01
2.123647280597640190e+02  5.780677556790880800e-02  2.067136544925763930e-01  -4.392449037468890083e+01
2.123856733924457387e+02  6.214142595054683582e-02  2.072175868242809027e-01  -4.392015572430626236e+01
2.124066187251274300e+02  6.648673810585137289e-02  2.077290158219149141e-01  -4.391581041215096093e+01
2.124275640578091213e+02  7.084269268553677890e-02  2.082309707433478707e-01  -4.391145445757127419e+01
2.124485093904908410e+02  7.520890690896742115e-02  2.087057248441041846e-01  -4.390708824334784310e+01
2.124694547231725323e+02  7.958461923420268036e-02  2.091348444561821618e-01  -4.390271253102260829e+01
2.124904000558542236e+02  8.396867511366190584e-02  2.094992435443659984e-01  -4.389832847514315262e+01
2.125113453885359434e+02  8.835951395287144905e-02  2.097792440910575262e-01  -4.389393763630394574e+01
2.125322907212176347e+02  9.275515739765927137e-02  2.099546426150245559e-01  -4.388954199285915792e+01
2.125532360538993260e+02  9.715319908098996038e-02  2.100047830753119238e-01  -4.388514395117582723e+01
2.125741813865810457e+02  1.015507959652710568e-01  2.099086363490481055e-01  -4.388074635429154569e+01
2.125951267192627370e+02  1.059446614191759117e-01  2.096448864012983582e-01  -4.387635248883763950e+01
2.126160720519444283e+02  1.103310601697047311e-01  2.091920231868764635e-01  -4.387196609008711334e+01
2.126370173846261480e+02  1.147058052701561692e-01  2.085284422387017056e-01  -4.386759134498666413e+01
2.126579627173078393e+02  1.190642572227789131e-01  2.076325508056043601e-01  -4.386323289303404493e+01
2.126789080499895306e+02  1.234013253910006824e-01  2.064828803052997375e-01  -4.385889582486582583e+01
2.126998533826712503e+02  1.277114718301564089e-01  2.050582047565982780e-01  -4.385458567842667321e+01
2.127207987153529416e+02  1.319887176575158527e-01  2.033376647499815226e-01  -4.385030843259931288e+01
2.127417440480346329e+02  1.362266520720551988e-01  2.013008964087481811e-01  -4.384607049818477265e+01
2.127626893807163526e+02  1.404184441218228052e-01  1.989281646854684504e-01  -4.384187870613500593e+01
2.127836347133980439e+02  1.445568573019011538e-01  1.962005002320423019e-01  -4.383774029295492625e+01
2.128045800460797352e+02  1.486342670489282369e-01  1.930998389778596225e-01  -4.383366288320790005e+01
2.128255253787614549e+02  1.526426811789574067e-01  1.896091634511190560e-01  -4.382965446907787310e+01
2.128464707114431462e+02  1.565737632942418855e-01  1.857126447850348805e-01  -4.382572338696258640e+01
2.128674160441248375e+02  1.604188591614490456e-01  1.813957842651664487e-01  -4.382187829109538058e+01
2.128883613768065572e+02  1.641690260390449296e-01  1.766455531981710181e-01  -4.381812812421778602e+01
2.129093067094882485e+02  1.678150649053469223e-01  1.714505298175719172e-01  -4.381448208535148581e+01
2.129302520421699398e+02  1.713475555112689008e-01  1.658010318901771418e-01  -4.381094959474556561e+01
2.129511973748516596e+02  1.747568941533792497e-01  1.596892436490080502e-01  -4.380754025610345792e+01
2.129721427075333509e+02  1.780333340338455805e-01  1.531093356562668040e-01  -4.380426381622299203e+01
2.129930880402150422e+02  1.811670280445030201e-01  1.460575761940126338e-01  -4.380113012221233504e+01
2.130140333728967619e+02  1.841480737830045733e-01  1.385324327916712672e-01  -4.379814907647383393e+01
2.130349787055784532e+02  1.869665605801520414e-01  1.305346625288676121e-01  -4.379533058967668779e+01
2.130559240382601445e+02  1.896126182894612988e-01  1.220673897996442658e-01  -4.379268453196738164e+01
2.130768693709418642e+02  1.920764675631532192e-01  1.131361702899693067e-01  -4.379022068269368617e+01
2.130978147036235555e+02  1.943484713134684405e-01  1.037490400043360184e-01  -4.378794867894337273e+01
2.131187600363052468e+02  1.964191870348530600e-01  9.391654827868259336e-02  -4.378587796322198500e+01
2.131397053689869665e+02  1.982794196415138543e-01  8.365177383505746633e-02  -4.378401773061532509e+01
2.131606507016686578e+02  1.999202744564354539e-01  7.297032306741518815e-02  -4.378237687580040216e+01
2.131815960343503491e+02  2.013332099725033686e-01  6.189030989635831148e-02  -4.378096394028433735e+01
2.132025413670320688e+02  2.025100899941771893e-01  5.043231669207966228e-02  -4.377978706026266309e+01
2.132234866997137601e+02  2.034432347594634649e-01  3.861933593754849486e-02  -4.377885391549737903e+01
2.132444320323954514e+02  2.041254706369626248e-01  2.647669248625835609e-02  -4.377817167961988076e+01
2.132653773650771711e+02  2.045501779916869545e-01  1.403194645864938236e-02  -4.377774697226515599e+01
2.132863226977588624e+02  2.047113368163118174e-01  1.314777016550991093e-03  -4.377758581344053113e+01
2.133072680304405537e+02  2.046035697316042068e-01  -1.164315254654855331e-02  -4.377769358052523785e+01
2.133282133631222734e+02  2.042221819710374753e-01  -2.480834776214878648e-02  -4.377807496828580724e+01
2.133491586958039647e+02  2.035631979800203162e-01  -3.814565315489260033e-02  -4.377873395227682352e+01
2.133701040284856560e+02  2.026233942797164289e-01  -5.161843859232058407e-02  -4.377967375597712874e+01
2.133910493611673758e+02  2.014003282689835750e-01  -6.518880059778170422e-02  -4.378089682198785937e+01
2.134119946938490671e+02  1.998923626653854591e-01  -7.881777722781557749e-02  -4.378240478759146015e+01
2.134329400265307584e+02  1.980986853173218876e-01  -9.246557494569394853e-02  -4.378419846493952150e+01
2.134538853592124781e+02  1.960193241538341624e-01  -1.060918057660478614e-01  -4.378627782610301011e+01
2.134748306918941694e+02  1.936551570762823360e-01  -1.196557328038127116e-01  -4.378864199318056194e+01
2.134957760245758607e+02  1.910079166365306058e-01  -1.331165222362363509e-01  -4.379128923362031145e+01
2.135167213572575804e+02  1.880801893891099752e-01  -1.464334995814273177e-01  -4.379421696086772897e+01
2.135376666899392717e+02  1.848754098496647735e-01  -1.595664081127548262e-01  -4.379742174040717373e+01
2.135586120226209630e+02  1.813978490383409969e-01  -1.724756671670851782e-01  -4.380089930121850017e+01
2.135795573553026827e+02  1.776525976341636337e-01  -1.851226280678618108e-01  -4.380464455262267620e+01
2.136005026879843740e+02  1.736455438143442720e-01  -1.974698253726866193e-01  -4.380865160644249556e+01
2.136214480206660653e+02  1.693833459003166730e-01  -2.094812211703387661e-01  -4.381291380435652627e+01
2.136423933533477850e+02  1.648733999795530814e-01  -2.211224401947338991e-01  -4.381742375027729253e+01
2.136633386860294763e+02  1.601238027182754209e-01  -2.323609935934779214e-01  -4.382217334753857330e+01
2.136842840187111676e+02  1.551433096245018461e-01  -2.431664892862914762e-01  -4.382715384063234865e+01
2.137052293513928873e+02  1.499412890628399886e-01  -2.535108269731159991e-01  -4.383235586119401006e+01
2.137261746840745786e+02  1.445276723615558367e-01  -2.633683760021323095e-01  -4.383776947789529288e+01
2.137471200167562699e+02  1.389129003881337532e-01  -2.727161344827188083e-01  -4.384338424986871274e+01
2.137680653494379897e+02  1.331078670013430276e-01  -2.815338682255512648e-01  -4.384918928325550525e+01
2.137890106821196810e+02  1.271238598152772958e-01  -2.898042283091297744e-01  -4.385517329044157009e+01
2.138099560148013722e+02  1.209724987335580870e-01  -2.975128463060899842e-01  -4.386132465152329019e+01
2.138309013474830920e+02  1.146656727295676248e-01  -3.046484064503859335e-01  -4.386763147752728287e+01
2.138518466801647833e+02  1.082154753609421149e-01  -3.112026942841552568e-01  -4.387408167489590483e+01
2.138727920128464746e+02  1.016341395134685577e-01  -3.171706215868266288e-01  -4.388066301074337616e+01
2.138937373455281943e+02  9.493397187087238009e-02  -3.225502276546654001e-01  -4.388736317838597500e+01
2.139146826782098856e+02  8.812728760279897600e-02  -3.273426572622248898e-01  -4.389416986265404574e+01
2.139356280108915769e+02  8.122634575364040543e-02  -3.315521158938165014e-01  -4.390107080450320609e+01
2.139565733435732966e+02  7.424328579994865507e-02  -3.351858030789814369e-01  -4.390805386445689606e+01
2.139775186762549879e+02  6.719006582425590679e-02  -3.382538248970857753e-01  -4.391510708443259148e+01
2.139984640089366792e+02  6.007840272855791142e-02  -3.407690869289043967e-01  -4.392221874752829081e+01
2.140194093416183989e+02  5.291971488190183592e-02  -3.427471691241334995e-01  -4.392937743537494555e+01
2.140403546743000902e+02  4.572506756397931582e-02  -3.442061842203705258e-01  -4.393657208269286940e+01
2.140613000069817815e+02  3.850512153084073574e-02  -3.451666214889279050e-01  -4.394379202872600843e+01
2.140822453396635012e+02  3.127008499046413093e-02  -3.456511776941874059e-01  -4.395102706526638769e+01
